location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
18,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,72
18,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,72
19,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,10
19,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,10
20,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,16
20,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,16
21,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,15
21,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,15
22,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,97
22,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,97
23,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,0
23,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,0
24,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,49
24,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,49
25,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,8
25,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,8
26,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,17
26,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,17
27,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,11
27,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,11
28,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,90
28,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,90
29,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,23
29,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,23
30,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,0
30,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,0
31,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,14
31,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,14
32,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,14
32,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,14
33,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,1
33,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,1
34,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,32
34,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,32
35,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,29
35,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,29
36,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,49
36,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,49
37,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,79
37,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,79
38,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,1
38,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,1
39,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,39
39,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,39
40,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,36
40,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,36
41,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,6
41,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,6
42,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,97
42,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,97
44,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,2
44,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,2
45,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,88
45,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,88
46,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,12
46,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,12
47,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,94
47,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,94
48,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,509
48,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,509
49,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,8
49,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,8
50,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,0
50,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,0
51,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,89
51,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,89
53,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,20
53,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,20
54,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,23
54,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,23
55,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,8
55,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,8
56,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,1
56,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,1
72,2022-10-22,0,2022-10-22,wk inc flu hosp,mean,NA,54
72,2022-10-22,0,2022-10-22,wk inc flu hosp,median,NA,54
US,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,4353
US,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,4353
01,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,262
01,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,262
02,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,14
02,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,14
04,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,34
04,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,34
05,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,84
05,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,84
06,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,211
06,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,211
08,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,32
08,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,32
09,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,37
09,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,37
10,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,4
10,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,4
11,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,11
11,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,11
12,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,260
12,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,260
13,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,176
13,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,176
15,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,6
15,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,6
16,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,1
16,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,1
17,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,104
17,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,104
18,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,102
18,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,102
19,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,19
19,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,19
20,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,20
20,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,20
21,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,66
21,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,66
22,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,188
22,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,188
23,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,3
23,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,3
24,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,109
24,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,109
25,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,14
25,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,14
26,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,46
26,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,46
27,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,43
27,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,43
28,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,165
28,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,165
29,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,56
29,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,56
30,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,5
30,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,5
31,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,16
31,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,16
32,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,12
32,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,12
33,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,0
33,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,0
34,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,76
34,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,76
35,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,56
35,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,56
36,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,107
36,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,107
37,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,211
37,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,211
38,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,2
38,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,2
39,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,115
39,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,115
40,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,59
40,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,59
41,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,5
41,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,5
42,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,179
42,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,179
44,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,0
44,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,0
45,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,163
45,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,163
46,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,9
46,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,9
47,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,130
47,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,130
48,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,744
48,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,744
49,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,11
49,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,11
50,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,1
50,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,1
51,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,186
51,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,186
53,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,35
53,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,35
54,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,66
54,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,66
55,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,17
55,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,17
56,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,5
56,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,5
72,2022-10-29,0,2022-10-29,wk inc flu hosp,mean,NA,76
72,2022-10-29,0,2022-10-29,wk inc flu hosp,median,NA,76
US,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,6571
US,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,6571
01,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,360
01,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,360
02,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,10
02,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,10
04,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,84
04,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,84
05,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,141
05,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,141
06,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,456
06,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,456
08,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,32
08,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,32
09,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,41
09,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,41
10,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,11
10,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,11
11,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,36
11,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,36
12,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,304
12,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,304
13,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,217
13,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,217
15,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,8
15,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,8
16,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,20
16,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,20
17,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,181
17,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,181
18,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,149
18,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,149
19,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,16
19,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,16
20,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,37
20,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,37
21,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,139
21,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,139
22,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,170
22,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,170
23,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,3
23,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,3
24,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,165
24,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,165
25,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,31
25,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,31
26,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,59
26,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,59
27,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,85
27,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,85
28,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,255
28,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,255
29,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,71
29,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,71
30,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,5
30,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,5
31,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,28
31,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,28
32,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,31
32,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,31
33,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,3
33,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,3
34,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,183
34,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,183
35,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,97
35,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,97
36,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,206
36,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,206
37,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,281
37,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,281
38,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,5
38,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,5
39,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,211
39,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,211
40,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,46
40,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,46
41,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,46
41,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,46
42,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,238
42,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,238
44,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,3
44,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,3
45,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,258
45,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,258
46,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,9
46,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,9
47,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,261
47,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,261
48,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,984
48,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,984
49,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,5
49,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,5
50,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,1
50,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,1
51,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,315
51,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,315
53,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,42
53,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,42
54,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,84
54,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,84
55,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,34
55,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,34
56,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,8
56,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,8
72,2022-11-05,0,2022-11-05,wk inc flu hosp,mean,NA,106
72,2022-11-05,0,2022-11-05,wk inc flu hosp,median,NA,106
US,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,8848
US,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,8848
01,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,303
01,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,303
02,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,20
02,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,20
04,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,153
04,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,153
05,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,212
05,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,212
06,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,928
06,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,928
08,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,61
08,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,61
09,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,58
09,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,58
10,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,15
10,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,15
11,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,44
11,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,44
12,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,490
12,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,490
13,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,250
13,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,250
15,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,25
15,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,25
16,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,14
16,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,14
17,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,276
17,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,276
18,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,141
18,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,141
19,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,23
19,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,23
20,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,49
20,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,49
21,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,227
21,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,227
22,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,167
22,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,167
23,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,11
23,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,11
24,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,224
24,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,224
25,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,43
25,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,43
26,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,90
26,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,90
27,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,182
27,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,182
28,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,258
28,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,258
29,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,115
29,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,115
30,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,12
30,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,12
31,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,21
31,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,21
32,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,80
32,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,80
33,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,5
33,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,5
34,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,309
34,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,309
35,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,154
35,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,154
36,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,300
36,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,300
37,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,371
37,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,371
38,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,10
38,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,10
39,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,244
39,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,244
40,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,85
40,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,85
41,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,45
41,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,45
42,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,366
42,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,366
44,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,6
44,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,6
45,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,254
45,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,254
46,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,13
46,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,13
47,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,317
47,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,317
48,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,1129
48,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,1129
49,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,14
49,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,14
50,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,0
50,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,0
51,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,339
51,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,339
53,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,105
53,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,105
54,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,130
54,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,130
55,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,50
55,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,50
56,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,13
56,2022-11-12,0,2022-11-12,wk inc flu hosp,median,NA,13
72,2022-11-12,0,2022-11-12,wk inc flu hosp,mean,NA,97
